id,source,title,body,published_at,created_at,importance,reason_json,rank_score,tickers,label
130,매일경제,"신한은행 디지털 전환 가속화, IT 투자 37억 증액","신한은행 디지털 전환 가속화, IT 투자 37억 증액. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-12 21:36:26.221296,2025-08-12 21:41:26.221296,0.5959955213300713,"{""source_weight"": 0.9, ""tickers_hit"": 1, ""keywords_hit"": 2, ""freshness"": 13.000004147499999}",0.36282097424838644,055550,1
321,한국경제,"포스코 철강 가격 상승으로 수익성 개선, 영업이익률 39%","포스코 철강 가격 상승으로 수익성 개선, 영업이익률 39%. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-03 03:36:26.221296,2025-08-03 03:41:26.221296,0.59595524881394,"{""source_weight"": 0.95, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 247.00001010388888}",0.37683292328613827,005490,1
1107,중앙일보,"네이버 AI 기술 투자 확대, 클라우드 매출 6% 성장","네이버 AI 기술 투자 확대, 클라우드 매출 6% 성장. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-07 22:36:26.221296,2025-08-07 22:41:26.221296,0.5957993444968538,"{""source_weight"": 0.9, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 132.00004316583335}",0.4347316850031185,035420,1
373,동아일보,"삼성전자, 3분기 실적 발표... 영업이익 전년 대비 40% 증가","삼성전자, 3분기 실적 발표... 영업이익 전년 대비 40% 증가. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-10 12:36:26.221296,2025-08-10 12:41:26.221296,0.5955922076815996,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 70.00001278222223}",0.5113009887855522,005930,1
177,이투데이,"네이버 AI 기술 투자 확대, 클라우드 매출 37% 성장","네이버 AI 기술 투자 확대, 클라우드 매출 37% 성장. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-05 05:36:26.221296,2025-08-05 05:41:26.221296,0.5955827865904959,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 197.00000558222223}",0.45506734484984585,035420,1
129,헤럴드경제,"SK하이닉스 메모리 시장 점유율 확대, 주가 25% 상승","SK하이닉스 메모리 시장 점유율 확대, 주가 25% 상승. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-08 11:36:26.221296,2025-08-08 11:41:26.221296,0.5954343632193702,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 119.00000412305555}",0.632817949068849,000660,1
1261,파이낸셜뉴스,"포스코 철강 가격 상승으로 수익성 개선, 영업이익률 17%","포스코 철강 가격 상승으로 수익성 개선, 영업이익률 17%. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-11 20:36:26.221296,2025-08-11 20:41:26.221296,0.5953921511070469,"{""source_weight"": 0.85, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 38.0000477375}",0.3308082603765824,005490,1
98,중앙일보,"삼성전자, 3분기 실적 발표... 영업이익 전년 대비 14% 증가","삼성전자, 3분기 실적 발표... 영업이익 전년 대비 14% 증가. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-01 07:36:26.221296,2025-08-01 07:41:26.221296,0.595169191042674,"{""source_weight"": 0.9, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 291.0000032055556}",0.4803487610083321,005930,1
1095,헤럴드경제,"SK하이닉스 메모리 시장 점유율 확대, 주가 48% 상승","SK하이닉스 메모리 시장 점유율 확대, 주가 48% 상승. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-09 22:36:26.221296,2025-08-09 22:41:26.221296,0.594467059058368,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 84.00004278555556}",0.5419164591788042,000660,1
1386,뉴스1,"삼성전자, 3분기 실적 발표... 영업이익 전년 대비 21% 증가","삼성전자, 3분기 실적 발표... 영업이익 전년 대비 21% 증가. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-01 13:36:26.221296,2025-08-01 13:41:26.221296,0.5944412895375675,"{""source_weight"": 0.7, ""tickers_hit"": 1, ""keywords_hit"": 4, ""freshness"": 285.0000514997222}",0.3871661421159811,005930,1
